from,to,color,length
Washington,New York,black,2
Pittsburgh,Chicago,black,3
Raleigh,Nashville,black,3
Duluth,Winnipeg,black,4
Kansas City,Denver,black,4
Sault St. Marie,Montreal,black,5
Los Angeles,El Paso,black,6
Kansas City,Saint Louis,blue,2
New York,Montreal,blue,3
Santa Fe,Oklahoma City,blue,3
Helena,Winnipeg,blue,4
Omaha,Chicago,blue,4
Miami,Atlanta,blue,5
Portland,Salt Lake City,blue,6
Saint Louis,Chicago,green,2
Pittsburgh,New York,green,2
Little Rock,New Orleans,green,3
Helena,Denver,green,4
Portland,San Francisco,green,5
Pittsburgh,Saint Louis,green,5
Houston,El Paso,green,6
Vancouver,Seattle,grey,1
Vancouver,Seattle,grey,1
Portland,Seattle,grey,1
Portland,Seattle,grey,1
Nashville,Atlanta,grey,1
Dallas,Houston,grey,1
Dallas,Houston,grey,1
Kansas City,Omaha,grey,1
Kansas City,Omaha,grey,1
Los Angeles,Las Vegas,grey,2
Santa Fe,El Paso,grey,2
Duluth,Omaha,grey,2
Duluth,Omaha,grey,2
Sault St. Marie,Toronto,grey,2
Boston,Montreal,grey,2
Boston,Montreal,grey,2
Pittsburgh,Toronto,grey,2
Pittsburgh,Raleigh,grey,2
Pittsburgh,Washington,grey,2
Raleigh,Washington,grey,2
Raleigh,Washington,grey,2
Raleigh,Atlanta,grey,2
Raleigh,Atlanta,grey,2
Raleigh,Charleston,grey,2
Charleston,Atlanta,grey,2
Houston,New Orleans,grey,2
Nashville,Saint Louis,grey,2
Saint Louis,Little Rock,grey,2
Oklahoma City,Little Rock,grey,2
Dallas,Little Rock,grey,2
Dallas,Oklahoma City,grey,2
Dallas,Oklahoma City,grey,2
Kansas City,Oklahoma City,grey,2
Kansas City,Oklahoma City,grey,2
Santa Fe,Denver,grey,2
Vancouver,Calgary,grey,3
Los Angeles,Phoenix,grey,3
Phoenix,El Paso,grey,3
Phoenix,Santa Fe,grey,3
Duluth,Sault St. Marie,grey,3
Toronto,Montreal,grey,3
Calgary,Seattle,grey,4
Helena,Calgary,grey,4
Sault St. Marie,Winnipeg,grey,6
Washington,New York,orange,2
Las Vegas,Salt Lake City,orange,3
Pittsburgh,Chicago,orange,3
New Orleans,Atlanta,orange,4
Kansas City,Denver,orange,4
Salt Lake City,San Francisco,orange,5
Helena,Duluth,orange,6
Kansas City,Saint Louis,pink,2
Los Angeles,San Francisco,pink,3
Helena,Salt Lake City,pink,3
Omaha,Denver,pink,4
Charleston,Miami,pink,4
Portland,San Francisco,pink,5
Duluth,Toronto,pink,6
Boston,New York,red,2
Denver,Salt Lake City,red,3
Duluth,Chicago,red,3
Dallas,El Paso,red,4
Denver,Oklahoma City,red,4
Helena,Omaha,red,5
Miami,New Orleans,red,6
Saint Louis,Chicago,white,2
Pittsburgh,New York,white,2
Nashville,Little Rock,white,3
Toronto,Chicago,white,4
Salt Lake City,San Francisco,white,5
Phoenix,Denver,white,5
Calgary,Winnipeg,white,6
Boston,New York,yellow,2
Los Angeles,San Francisco,yellow,3
Denver,Salt Lake City,yellow,3
Pittsburgh,Nashville,yellow,4
New Orleans,Atlanta,yellow,4
Oklahoma City,El Paso,yellow,5
Helena,Seattle,yellow,6